1140 570
876 19 -1
876 21 -1
876 72 -1
876 78 1
876 69 1
876 131 1
876 130 1
876 138 -1
876 125 -1
876 182 1
876 192 1
876 195 -1
876 302 -1
876 301 -1
876 359 1
876 362 -1
876 358 1
876 363 -1
876 365 1
876 417 1
876 418 -1
876 421 -1
876 422 -1
876 476 -1
876 477 -1
877 11 -1
877 17 -1
877 89 -1
877 74 1
877 77 1
877 136 1
877 126 1
877 124 -1
877 132 -1
877 190 1
877 188 1
877 189 -1
877 307 -1
877 297 -1
877 364 1
877 354 -1
877 354 1
877 364 -1
877 361 1
877 409 1
877 410 -1
877 416 -1
877 418 -1
877 468 -1
877 478 -1
878 18 -1
878 20 -1
878 83 -1
878 77 1
878 68 1
878 138 1
878 138 1
878 130 -1
878 124 -1
878 181 1
878 191 1
878 188 -1
878 309 -1
878 309 -1
878 366 1
878 365 -1
878 366 1
878 365 -1
878 363 1
878 418 1
878 417 -1
878 417 -1
878 420 -1
878 479 -1
878 479 -1
879 20 -1
879 18 -1
879 88 -1
879 75 1
879 74 1
879 137 1
879 137 1
879 133 -1
879 127 -1
879 192 1
879 189 1
879 182 -1
879 308 -1
879 308 -1
879 365 1
879 366 -1
879 365 1
879 366 -1
879 352 1
879 415 1
879 419 -1
879 419 -1
879 409 -1
879 480 -1
879 480 -1
880 27 -1
880 26 -1
880 108 -1
880 83 1
880 111 1
880 150 1
880 166 1
880 167 -1
880 137 -1
880 199 1
880 197 1
880 210 -1
880 321 -1
880 337 -1
880 378 1
880 393 -1
880 394 1
880 367 -1
880 380 1
880 427 1
880 426 -1
880 438 -1
880 437 -1
880 507 -1
880 481 -1
881 25 -1
881 25 -1
881 86 -1
881 82 1
881 110 1
881 145 1
881 140 1
881 153 -1
881 166 -1
881 222 1
881 196 1
881 224 -1
881 316 -1
881 311 -1
881 373 1
881 373 -1
881 368 1
881 368 -1
881 396 1
881 435 1
881 424 -1
881 437 -1
881 453 -1
881 487 -1
881 482 -1
882 52 -1
882 52 -1
882 79 -1
882 109 1
882 95 1
882 142 1
882 141 1
882 168 -1
882 150 -1
882 207 1
882 223 1
882 209 -1
882 313 -1
882 312 -1
882 370 1
882 370 -1
882 369 1
882 369 -1
882 381 1
882 450 1
882 451 -1
882 452 -1
882 438 -1
882 484 -1
882 483 -1
883 53 -1
883 53 -1
883 69 -1
883 110 1
883 82 1
883 141 1
883 142 1
883 165 -1
883 170 -1
883 210 1
883 224 1
883 196 -1
883 312 -1
883 313 -1
883 369 1
883 369 -1
883 370 1
883 370 -1
883 378 1
883 453 1
883 452 -1
883 451 -1
883 435 -1
883 483 -1
883 484 -1
884 48 -1
884 34 -1
884 80 -1
884 91 1
884 99 1
884 143 1
884 144 1
884 161 -1
884 156 -1
884 211 1
884 205 1
884 208 -1
884 314 -1
884 315 -1
884 371 1
884 372 -1
884 372 1
884 371 -1
884 382 1
884 446 1
884 447 -1
884 433 -1
884 439 -1
884 486 -1
884 485 -1
885 34 -1
885 48 -1
885 81 -1
885 105 1
885 94 1
885 144 1
885 143 1
885 149 -1
885 151 -1
885 212 1
885 219 1
885 213 -1
885 315 -1
885 314 -1
885 372 1
885 371 -1
885 371 1
885 372 -1
885 383 1
885 434 1
885 433 -1
885 447 -1
885 440 -1
885 485 -1
885 486 -1
886 38 -1
886 38 -1
886 87 -1
886 95 1
886 109 1
886 140 1
886 145 1
886 150 -1
886 157 -1
886 225 1
886 209 1
886 223 -1
886 311 -1
886 316 -1
886 368 1
886 368 -1
886 373 1
886 373 -1
886 393 1
886 438 1
886 437 -1
886 424 -1
886 450 -1
886 482 -1
886 487 -1
887 37 -1
887 42 -1
887 84 -1
887 99 1
887 105 1
887 147 1
887 147 1
887 155 -1
887 149 -1
887 218 1
887 213 1
887 205 -1
887 318 -1
887 318 -1
887 375 1
887 374 -1
887 375 1
887 374 -1
887 377 1
887 439 1
887 436 -1
887 436 -1
887 434 -1
887 488 -1
887 488 -1
888 42 -1
888 37 -1
888 85 -1
888 94 1
888 91 1
888 146 1
888 146 1
888 154 -1
888 161 -1
888 206 1
888 208 1
888 219 -1
888 317 -1
888 317 -1
888 374 1
888 375 -1
888 374 1
888 375 -1
888 389 1
888 440 1
888 441 -1
888 441 -1
888 446 -1
888 489 -1
888 489 -1
889 32 -1
889 29 -1
889 98 -1
889 86 1
889 98 1
889 149 1
889 156 1
889 151 -1
889 145 -1
889 203 1
889 200 1
889 218 -1
889 320 -1
889 327 -1
889 377 1
889 383 -1
889 384 1
889 376 -1
889 390 1
889 432 1
889 431 -1
889 434 -1
889 447 -1
889 497 -1
889 490 -1
890 40 -1
890 35 -1
890 91 -1
890 92 1
890 87 1
890 148 1
890 155 1
890 147 -1
890 148 -1
890 219 1
890 206 1
890 204 -1
890 319 -1
890 326 -1
890 376 1
890 384 -1
890 383 1
890 377 -1
890 374 1
890 436 1
890 439 -1
890 428 -1
890 431 -1
890 498 -1
890 491 -1
891 54 -1
891 39 -1
891 82 -1
891 96 1
891 83 1
891 139 1
891 165 1
891 142 -1
891 169 -1
891 209 1
891 210 1
891 198 -1
891 310 -1
891 336 -1
891 367 1
891 394 -1
891 393 1
891 378 -1
891 370 1
891 452 1
891 453 -1
891 425 -1
891 427 -1
891 508 -1
891 492 -1
892 30 -1
892 33 -1
892 94 -1
892 90 1
892 92 1
892 154 1
892 162 1
892 162 -1
892 136 -1
892 200 1
892 204 1
892 211 -1
892 325 -1
892 333 -1
892 382 1
892 389 -1
892 390 1
892 379 -1
892 379 1
892 429 1
892 429 -1
892 440 -1
892 436 -1
892 503 -1
892 493 -1
893 28 -1
893 31 -1
893 107 -1
893 88 1
893 108 1
893 153 1
893 167 1
893 166 -1
893 138 -1
893 198 1
893 202 1
893 207 -1
893 324 -1
893 338 -1
893 381 1
893 396 -1
893 395 1
893 380 -1
893 367 1
893 426 1
893 427 -1
893 435 -1
893 424 -1
893 510 -1
893 494 -1
894 51 -1
894 36 -1
894 102 -1
894 93 1
894 88 1
894 152 1
894 168 1
894 141 -1
894 139 -1
894 196 1
894 207 1
894 199 -1
894 323 -1
894 339 -1
894 380 1
894 395 -1
894 396 1
894 381 -1
894 369 1
894 451 1
894 450 -1
894 430 -1
894 426 -1
894 509 -1
894 495 -1
895 47 -1
895 41 -1
895 104 -1
895 98 1
895 89 1
895 151 1
895 161 1
895 144 -1
895 155 -1
895 208 1
895 212 1
895 200 -1
895 322 -1
895 332 -1
895 379 1
895 390 -1
895 389 1
895 382 -1
895 371 1
895 447 1
895 446 -1
895 432 -1
895 428 -1
895 504 -1
895 496 -1
896 35 -1
896 40 -1
896 92 -1
896 97 1
896 90 1
896 156 1
896 149 1
896 143 -1
896 154 -1
896 213 1
896 211 1
896 201 -1
896 327 -1
896 320 -1
896 384 1
896 376 -1
896 377 1
896 383 -1
896 372 1
896 433 1
896 434 -1
896 431 -1
896 429 -1
896 490 -1
896 497 -1
897 29 -1
897 32 -1
897 99 -1
897 89 1
897 104 1
897 155 1
897 148 1
897 148 -1
897 126 -1
897 201 1
897 203 1
897 212 -1
897 326 -1
897 319 -1
897 383 1
897 377 -1
897 376 1
897 384 -1
897 384 1
897 428 1
897 428 -1
897 439 -1
897 441 -1
897 491 -1
897 498 -1
898 56 -1
898 50 -1
898 110 -1
898 107 1
898 106 1
898 160 1
898 169 1
898 170 -1
898 168 -1
898 214 1
898 221 1
898 214 -1
898 331 -1
898 340 -1
898 388 1
898 398 -1
898 397 1
898 385 -1
898 388 1
898 454 1
898 455 -1
898 444 -1
898 445 -1
898 512 -1
898 499 -1
899 43 -1
899 49 -1
899 112 -1
899 106 1
899 113 1
899 159 1
899 164 1
899 159 -1
899 153 -1
899 227 1
899 220 1
899 221 -1
899 330 -1
899 335 -1
899 387 1
899 391 -1
899 392 1
899 386 -1
899 391 1
899 445 1
899 442 -1
899 445 -1
899 448 -1
899 505 -1
899 500 -1
900 44 -1
900 46 -1
900 103 -1
900 103 1
900 102 1
900 158 1
900 163 1
900 160 -1
900 164 -1
900 220 1
900 217 1
900 226 -1
900 329 -1
900 334 -1
900 386 1
900 392 -1
900 391 1
900 387 -1
900 398 1
900 444 1
900 443 -1
900 448 -1
900 455 -1
900 506 -1
900 501 -1
901 55 -1
901 45 -1
901 96 -1
901 102 1
901 101 1
901 157 1
901 170 1
901 169 -1
901 167 -1
901 217 1
901 216 1
901 217 -1
901 328 -1
901 341 -1
901 385 1
901 397 -1
901 398 1
901 388 -1
901 385 1
901 455 1
901 454 -1
901 449 -1
901 442 -1
901 511 -1
901 502 -1
902 41 -1
902 47 -1
902 105 -1
902 104 1
902 86 1
902 162 1
902 154 1
902 146 -1
902 162 -1
902 205 1
902 218 1
902 203 -1
902 333 -1
902 325 -1
902 390 1
902 379 -1
902 382 1
902 389 -1
902 375 1
902 441 1
902 440 -1
902 429 -1
902 432 -1
902 493 -1
902 503 -1
903 33 -1
903 30 -1
903 97 -1
903 87 1
903 97 1
903 161 1
903 151 1
903 156 -1
903 140 -1
903 204 1
903 201 1
903 206 -1
903 332 -1
903 322 -1
903 389 1
903 382 -1
903 379 1
903 390 -1
903 376 1
903 431 1
903 432 -1
903 446 -1
903 433 -1
903 496 -1
903 504 -1
904 46 -1
904 44 -1
904 100 -1
904 101 1
904 112 1
904 164 1
904 159 1
904 164 -1
904 152 -1
904 226 1
904 215 1
904 216 -1
904 335 -1
904 330 -1
904 392 1
904 386 -1
904 387 1
904 391 -1
904 386 1
904 442 1
904 445 -1
904 442 -1
904 443 -1
904 500 -1
904 505 -1
905 49 -1
905 43 -1
905 113 -1
905 100 1
905 107 1
905 163 1
905 158 1
905 157 -1
905 158 -1
905 215 1
905 214 1
905 227 -1
905 334 -1
905 329 -1
905 391 1
905 387 -1
905 386 1
905 392 -1
905 397 1
905 449 1
905 448 -1
905 443 -1
905 454 -1
905 501 -1
905 506 -1
906 39 -1
906 54 -1
906 93 -1
906 111 1
906 84 1
906 166 1
906 150 1
906 145 -1
906 160 -1
906 224 1
906 225 1
906 197 -1
906 337 -1
906 321 -1
906 394 1
906 367 -1
906 378 1
906 393 -1
906 373 1
906 437 1
906 438 -1
906 426 -1
906 430 -1
906 481 -1
906 507 -1
907 26 -1
907 27 -1
907 109 -1
907 84 1
907 96 1
907 165 1
907 139 1
907 152 -1
907 146 -1
907 202 1
907 198 1
907 225 -1
907 336 -1
907 310 -1
907 393 1
907 378 -1
907 367 1
907 394 -1
907 395 1
907 430 1
907 425 -1
907 453 -1
907 452 -1
907 492 -1
907 508 -1
908 31 -1
908 28 -1
908 106 -1
908 85 1
908 93 1
908 168 1
908 152 1
908 139 -1
908 147 -1
908 197 1
908 199 1
908 222 -1
908 339 -1
908 323 -1
908 396 1
908 381 -1
908 380 1
908 395 -1
908 394 1
908 425 1
908 430 -1
908 450 -1
908 451 -1
908 495 -1
908 509 -1
909 36 -1
909 51 -1
909 101 -1
909 108 1
909 85 1
909 167 1
909 153 1
909 140 -1
909 165 -1
909 223 1
909 222 1
909 202 -1
909 338 -1
909 324 -1
909 395 1
909 380 -1
909 381 1
909 396 -1
909 368 1
909 424 1
909 435 -1
909 427 -1
909 425 -1
909 494 -1
909 510 -1
910 50 -1
910 56 -1
910 111 -1
910 113 1
910 100 1
910 170 1
910 157 1
910 158 -1
910 159 -1
910 216 1
910 227 1
910 220 -1
910 341 -1
910 328 -1
910 398 1
910 388 -1
910 385 1
910 397 -1
910 392 1
910 448 1
910 449 -1
910 454 -1
910 449 -1
910 502 -1
910 511 -1
911 45 -1
911 55 -1
911 95 -1
911 112 1
911 103 1
911 169 1
911 160 1
911 163 -1
911 163 -1
911 221 1
911 226 1
911 215 -1
911 340 -1
911 331 -1
911 397 1
911 385 -1
911 388 1
911 398 -1
911 387 1
911 443 1
911 444 -1
911 455 -1
911 444 -1
911 499 -1
911 512 -1
912 2 -1
912 3 1
912 6 -1
912 6 -1
912 2 -1
912 0 -1
912 0 -1
912 5 1
912 58 -1
912 59 1
912 60 -1
912 63 1
912 57 1
912 62 -1
912 62 1
912 57 -1
912 57 1
912 63 -1
912 115 -1
912 114 1
912 120 -1
912 120 -1
912 120 1
912 120 1
912 120 1
912 119 1
912 117 -1
912 119 -1
912 172 1
912 174 -1
912 177 1
912 177 -1
912 174 1
912 171 -1
912 171 1
912 176 1
912 176 1
912 171 1
912 229 1
912 229 1
912 228 -1
912 234 -1
912 234 1
912 228 -1
912 231 1
912 234 -1
912 233 -1
912 233 -1
912 233 1
912 234 1
912 286 -1
912 291 1
912 288 1
912 285 -1
912 291 -1
912 290 1
912 344 -1
912 344 1
912 342 1
912 342 -1
912 347 -1
912 347 1
912 513 1
912 513 -1
913 9 -1
913 5 1
913 14 -1
913 17 -1
913 8 -1
913 11 -1
913 5 -1
913 1 1
913 57 -1
913 67 1
913 62 -1
913 74 1
913 72 1
913 74 -1
913 57 1
913 63 -1
913 62 1
913 64 -1
913 114 -1
913 115 1
913 128 -1
913 115 -1
913 122 1
913 131 1
913 129 1
913 114 1
913 132 -1
913 127 -1
913 171 1
913 176 -1
913 185 1
913 171 -1
913 179 1
913 186 -1
913 176 1
913 184 1
913 182 1
913 188 1
913 228 1
913 228 1
913 229 -1
913 228 -1
913 229 1
913 243 -1
913 247 1
913 243 -1
913 228 -1
913 239 -1
913 241 1
913 235 1
913 285 -1
913 285 1
913 294 1
913 296 -1
913 290 -1
913 296 1
913 352 -1
913 343 1
913 346 1
913 343 -1
913 346 -1
913 345 1
913 522 1
913 514 -1
914 0 -1
914 0 1
914 0 -1
914 0 -1
914 0 -1
914 5 -1
914 3 -1
914 0 1
914 62 -1
914 62 1
914 57 -1
914 57 1
914 63 1
914 63 -1
914 58 1
914 59 -1
914 60 1
914 58 -1
914 119 -1
914 120 1
914 114 -1
914 114 -1
914 114 1
914 114 1
914 114 1
914 115 1
914 114 -1
914 115 -1
914 177 1
914 171 -1
914 171 1
914 172 -1
914 171 1
914 176 -1
914 174 1
914 172 1
914 177 1
914 177 1
914 234 1
914 233 1
914 234 -1
914 229 -1
914 228 1
914 233 -1
914 234 1
914 228 -1
914 229 -1
914 228 -1
914 229 1
914 229 1
914 291 -1
914 286 1
914 285 1
914 290 -1
914 288 -1
914 285 1
914 347 -1
914 342 1
914 347 1
914 344 -1
914 342 -1
914 344 1
914 515 1
914 515 -1
915 8 -1
915 2 1
915 1 -1
915 18 -1
915 15 -1
915 4 -1
915 14 -1
915 14 1
915 59 -1
915 61 1
915 59 -1
915 75 1
915 76 1
915 71 -1
915 71 1
915 61 -1
915 71 1
915 65 -1
915 116 -1
915 119 1
915 115 -1
915 118 -1
915 123 1
915 132 1
915 122 1
915 128 1
915 131 -1
915 122 -1
915 174 1
915 173 -1
915 172 1
915 175 -1
915 186 1
915 192 -1
915 185 1
915 179 1
915 178 1
915 185 1
915 231 1
915 230 1
915 233 -1
915 232 -1
915 232 1
915 249 -1
915 243 1
915 236 -1
915 242 -1
915 248 -1
915 236 1
915 236 1
915 288 -1
915 289 1
915 293 1
915 289 -1
915 293 -1
915 305 1
915 346 -1
915 346 1
915 352 1
915 345 -1
915 343 -1
915 343 1
915 523 1
915 516 -1
916 10 -1
916 14 1
916 16 -1
916 14 -1
916 6 -1
916 20 -1
916 2 -1
916 6 1
916 71 -1
916 66 1
916 71 -1
916 71 1
916 65 1
916 70 -1
916 59 1
916 60 -1
916 59 1
916 68 -1
916 128 -1
916 118 1
916 130 -1
916 119 -1
916 116 1
916 128 1
916 133 1
916 116 1
916 118 -1
916 131 -1
916 175 1
916 185 -1
916 187 1
916 174 -1
916 176 1
916 179 -1
916 173 1
916 188 1
916 175 1
916 189 1
916 232 1
916 242 1
916 232 -1
916 231 -1
916 233 1
916 236 -1
916 232 1
916 247 -1
916 230 -1
916 232 -1
916 245 1
916 239 1
916 289 -1
916 288 1
916 301 1
916 305 -1
916 286 -1
916 289 1
916 351 -1
916 345 1
916 343 1
916 346 -1
916 352 -1
916 350 1
916 521 1
916 517 -1
917 5 -1
917 6 1
917 3 -1
917 3 -1
917 5 -1
917 2 -1
917 6 -1
917 2 1
917 63 -1
917 57 1
917 63 -1
917 60 1
917 60 1
917 58 -1
917 63 1
917 62 -1
917 63 1
917 62 -1
917 120 -1
917 117 1
917 117 -1
917 117 -1
917 117 1
917 117 1
917 117 1
917 120 1
917 120 -1
917 120 -1
917 176 1
917 177 -1
917 174 1
917 176 -1
917 177 1
917 173 -1
917 177 1
917 177 1
917 172 1
917 174 1
917 233 1
917 234 1
917 231 -1
917 233 -1
917 231 1
917 230 -1
917 228 1
917 231 -1
917 234 -1
917 230 -1
917 234 1
917 233 1
917 290 -1
917 290 1
917 291 1
917 287 -1
917 285 -1
917 287 1
917 342 -1
917 347 1
917 344 1
917 347 -1
917 344 -1
917 342 1
917 518 1
917 518 -1
918 6 -1
918 1 1
918 5 -1
918 1 -1
918 3 -1
918 1 -1
918 1 -1
918 3 1
918 60 -1
918 63 1
918 58 -1
918 58 1
918 59 1
918 60 -1
918 60 1
918 58 -1
918 58 1
918 59 -1
918 117 -1
918 116 1
918 119 -1
918 116 -1
918 119 1
918 115 1
918 116 1
918 117 1
918 115 -1
918 117 -1
918 173 1
918 172 -1
918 176 1
918 173 -1
918 173 1
918 174 -1
918 172 1
918 174 1
918 173 1
918 172 1
918 230 1
918 231 1
918 230 -1
918 230 -1
918 230 1
918 231 -1
918 230 1
918 230 -1
918 231 -1
918 229 -1
918 231 1
918 230 1
918 287 -1
918 287 1
918 290 1
918 286 -1
918 287 -1
918 286 1
918 348 -1
918 348 1
918 348 1
918 348 -1
918 348 -1
918 348 1
918 519 1
918 519 -1
919 16 -1
919 10 1
919 21 -1
919 21 -1
919 16 -1
919 7 -1
919 13 -1
919 19 1
919 66 -1
919 73 1
919 67 -1
919 78 1
919 70 1
919 75 -1
919 75 1
919 64 -1
919 70 1
919 77 -1
919 123 -1
919 127 1
919 135 -1
919 135 -1
919 135 1
919 135 1
919 135 1
919 132 1
919 124 -1
919 132 -1
919 180 1
919 181 -1
919 192 1
919 191 -1
919 181 1
919 178 -1
919 184 1
919 189 1
919 189 1
919 184 1
919 237 1
919 237 1
919 241 -1
919 248 -1
919 249 1
919 235 -1
919 238 1
919 249 -1
919 246 -1
919 247 -1
919 246 1
919 248 1
919 294 -1
919 305 1
919 295 1
919 292 -1
919 306 -1
919 304 1
919 358 -1
919 358 1
919 349 1
919 349 -1
919 361 -1
919 361 1
919 520 1
919 520 -1
920 3 -1
920 4 1
920 2 -1
920 4 -1
920 21 -1
920 6 -1
920 17 -1
920 21 1
920 65 -1
920 58 1
920 61 -1
920 61 1
920 61 1
920 57 -1
920 74 1
920 68 -1
920 74 1
920 60 -1
920 122 -1
920 122 1
920 116 -1
920 133 -1
920 130 1
920 118 1
920 119 1
920 131 1
920 128 -1
920 116 -1
920 179 1
920 175 -1
920 173 1
920 182 -1
920 190 1
920 185 -1
920 188 1
920 173 1
920 179 1
920 176 1
920 236 1
920 236 1
920 236 -1
920 239 -1
920 247 1
920 242 -1
920 236 1
920 233 -1
920 245 -1
920 242 -1
920 230 1
920 231 1
920 293 -1
920 296 1
920 287 1
920 291 -1
920 300 -1
920 299 1
920 343 -1
920 352 1
920 351 1
920 350 -1
920 345 -1
920 346 1
920 517 1
920 521 -1
921 1 -1
921 18 1
921 8 -1
921 2 -1
921 14 -1
921 3 -1
921 18 -1
921 15 1
921 70 -1
921 60 1
921 75 -1
921 59 1
921 58 1
921 59 -1
921 70 1
921 77 -1
921 75 1
921 57 -1
921 127 -1
921 129 1
921 122 -1
921 129 -1
921 128 1
921 116 1
921 115 1
921 127 1
921 119 -1
921 114 -1
921 178 1
921 189 -1
921 179 1
921 178 -1
921 175 1
921 172 -1
921 189 1
921 171 1
921 174 1
921 173 1
921 235 1
921 241 1
921 243 -1
921 235 -1
921 243 1
921 229 -1
921 233 1
921 229 -1
921 241 -1
921 231 -1
921 228 1
921 228 1
921 292 -1
921 292 1
921 286 1
921 288 -1
921 304 -1
921 288 1
921 345 -1
921 351 1
921 350 1
921 351 -1
921 350 -1
921 352 1
921 514 1
921 522 -1
922 4 -1
922 17 1
922 9 -1
922 5 -1
922 1 -1
922 14 -1
922 4 -1
922 8 1
922 74 -1
922 65 1
922 74 -1
922 62 1
922 62 1
922 65 -1
922 65 1
922 71 -1
922 61 1
922 61 -1
922 131 -1
922 133 1
922 123 -1
922 122 -1
922 115 1
922 119 1
922 118 1
922 122 1
922 116 -1
922 128 -1
922 182 1
922 188 -1
922 180 1
922 179 -1
922 172 1
922 177 -1
922 175 1
922 185 1
922 171 1
922 175 1
922 239 1
922 245 1
922 247 -1
922 236 -1
922 236 1
922 234 -1
922 229 1
922 232 -1
922 236 -1
922 234 -1
922 242 1
922 232 1
922 296 -1
922 293 1
922 299 1
922 299 -1
922 289 -1
922 291 1
922 350 -1
922 350 1
922 345 1
922 352 -1
922 351 -1
922 351 1
922 516 1
922 523 -1
923 25 -1
923 16 1
923 27 -1
923 29 -1
923 9 -1
923 36 -1
923 8 -1
923 4 1
923 73 -1
923 82 1
923 73 -1
923 86 1
923 79 1
923 108 -1
923 61 1
923 65 -1
923 65 1
923 93 -1
923 130 -1
923 132 1
923 141 -1
923 128 -1
923 129 1
923 143 1
923 166 1
923 118 1
923 147 -1
923 165 -1
923 181 1
923 187 -1
923 198 1
923 185 -1
923 180 1
923 194 -1
923 179 1
923 222 1
923 202 1
923 222 1
923 238 1
923 244 1
923 246 -1
923 242 -1
923 242 1
923 251 -1
923 254 1
923 280 -1
923 232 -1
923 260 -1
923 279 1
923 264 1
923 295 -1
923 299 1
923 310 1
923 321 -1
923 299 -1
923 317 1
923 367 -1
923 356 1
923 353 1
923 353 -1
923 368 -1
923 357 1
923 525 1
923 524 -1
924 14 -1
924 33 1
924 15 -1
924 19 -1
924 27 -1
924 8 -1
924 51 -1
924 52 1
924 81 -1
924 71 1
924 90 -1
924 76 1
924 75 1
924 61 -1
924 108 1
924 93 -1
924 108 1
924 71 -1
924 138 -1
924 136 1
924 129 -1
924 166 -1
924 141 1
924 133 1
924 128 1
924 165 1
924 130 -1
924 118 -1
924 183 1
924 204 -1
924 186 1
924 207 -1
924 197 1
924 191 -1
924 222 1
924 175 1
924 184 1
924 179 1
924 240 1
924 252 1
924 250 -1
924 264 -1
924 280 1
924 248 -1
924 237 1
924 242 -1
924 279 -1
924 249 -1
924 232 1
924 242 1
924 297 -1
924 321 1
924 289 1
924 293 -1
924 337 -1
924 306 1
924 356 -1
924 367 1
924 354 1
924 354 -1
924 357 -1
924 368 1
924 524 1
924 525 -1
925 24 -1
925 11 1
925 20 -1
925 37 -1
925 34 -1
925 31 -1
925 28 -1
925 29 1
925 72 -1
925 90 1
925 68 -1
925 94 1
925 98 1
925 86 -1
925 86 1
925 88 -1
925 85 1
925 80 -1
925 129 -1
925 121 1
925 134 -1
925 146 -1
925 156 1
925 151 1
925 137 1
925 143 1
925 148 -1
925 136 -1
925 186 1
925 182 -1
925 191 1
925 203 -1
925 219 1
925 218 -1
925 199 1
925 193 1
925 211 1
925 199 1
925 243 1
925 243 1
925 235 -1
925 260 -1
925 260 1
925 275 -1
925 276 1
925 251 -1
925 257 -1
925 270 -1
925 250 1
925 251 1
925 300 -1
925 317 1
925 297 1
925 316 -1
925 308 -1
925 327 1
925 375 -1
925 375 1
925 377 1
925 355 -1
925 360 -1
925 360 1
925 548 1
925 526 -1
926 12 -1
926 8 1
926 17 -1
926 51 -1
926 23 -1
926 32 -1
926 16 -1
926 20 1
926 61 -1
926 83 1
926 65 -1
926 108 1
926 109 1
926 85 -1
926 73 1
926 67 -1
926 73 1
926 69 -1
926 118 -1
926 128 1
926 131 -1
926 132 -1
926 138 1
926 165 1
926 136 1
926 130 1
926 165 -1
926 138 -1
926 185 1
926 179 -1
926 188 1
926 181 -1
926 193 1
926 223 -1
926 187 1
926 195 1
926 207 1
926 200 1
926 242 1
926 232 1
926 242 -1
926 238 -1
926 246 1
926 280 -1
926 280 1
926 250 -1
926 244 -1
926 264 -1
926 252 1
926 240 1
926 299 -1
926 295 1
926 309 1
926 317 -1
926 294 -1
926 321 1
926 368 -1
926 353 1
926 368 1
926 356 -1
926 353 -1
926 356 1
926 538 1
926 527 -1
927 15 -1
927 19 1
927 4 -1
927 33 -1
927 52 -1
927 10 -1
927 29 -1
927 27 1
927 64 -1
927 68 1
927 76 -1
927 90 1
927 83 1
927 73 -1
927 85 1
927 89 -1
927 86 1
927 70 -1
927 121 -1
927 123 1
927 118 -1
927 140 -1
927 139 1
927 147 1
927 123 1
927 142 1
927 143 -1
927 121 -1
927 184 1
927 190 -1
927 175 1
927 202 -1
927 223 1
927 198 -1
927 200 1
927 178 1
927 183 1
927 187 1
927 241 1
927 235 1
927 237 -1
927 259 -1
927 254 1
927 255 -1
927 250 1
927 237 -1
927 256 -1
927 258 -1
927 235 1
927 241 1
927 298 -1
927 316 1
927 300 1
927 295 -1
927 307 -1
927 315 1
927 353 -1
927 368 1
927 367 1
927 357 -1
927 356 -1
927 353 1
927 539 1
927 528 -1
928 7 -1
928 13 1
928 13 -1
928 13 -1
928 7 -1
928 19 -1
928 10 -1
928 7 1
928 75 -1
928 76 1
928 70 -1
928 70 1
928 78 1
928 77 -1
928 66 1
928 73 -1
928 67 1
928 66 -1
928 132 -1
928 135 1
928 127 -1
928 127 -1
928 127 1
928 127 1
928 127 1
928 123 1
928 127 -1
928 123 -1
928 191 1
928 184 -1
928 184 1
928 180 -1
928 184 1
928 190 -1
928 181 1
928 180 1
928 191 1
928 192 1
928 248 1
928 246 1
928 249 -1
928 237 -1
928 241 1
928 247 -1
928 249 1
928 241 -1
928 237 -1
928 235 -1
928 237 1
928 237 1
928 305 -1
928 294 1
928 298 1
928 304 -1
928 295 -1
928 292 1
928 361 -1
928 349 1
928 361 1
928 358 -1
928 349 -1
928 358 1
928 529 1
928 529 -1
929 38 -1
929 7 1
929 28 -1
929 39 -1
929 53 -1
929 44 -1
929 30 -1
929 28 1
929 76 -1
929 102 1
929 64 -1
929 96 1
929 113 1
929 103 -1
929 84 1
929 90 -1
929 87 1
929 96 -1
929 133 -1
929 134 1
929 142 -1
929 145 -1
929 152 1
929 153 1
929 167 1
929 141 1
929 153 -1
929 168 -1
929 192 1
929 178 -1
929 199 1
929 197 -1
929 224 1
929 221 -1
929 201 1
929 225 1
929 214 1
929 217 1
929 249 1
929 247 1
929 248 -1
929 254 -1
929 259 1
929 278 -1
929 284 1
929 281 -1
929 255 -1
929 282 -1
929 282 1
929 267 1
929 306 -1
929 311 1
929 323 1
929 329 -1
929 297 -1
929 339 1
929 387 -1
929 373 1
929 387 1
929 359 -1
929 373 -1
929 359 1
929 559 1
929 530 -1
930 37 -1
930 20 1
930 30 -1
930 34 -1
930 22 -1
930 48 -1
930 20 -1
930 17 1
930 78 -1
930 92 1
930 77 -1
930 91 1
930 105 1
930 105 -1
930 78 1
930 75 -1
930 77 1
930 97 -1
930 135 -1
930 125 1
930 144 -1
930 125 -1
930 126 1
930 148 1
930 162 1
930 135 1
930 151 -1
930 149 -1
930 190 1
930 191 -1
930 201 1
930 190 -1
930 194 1
930 205 -1
930 191 1
930 206 1
930 205 1
930 205 1
930 247 1
930 249 1
930 239 -1
930 247 -1
930 239 1
930 262 -1
930 269 1
930 276 -1
930 249 -1
930 276 -1
930 263 1
930 268 1
930 304 -1
930 304 1
930 327 1
930 333 -1
930 292 -1
930 333 1
930 377 -1
930 360 1
930 375 1
930 360 -1
930 375 -1
930 355 1
930 550 1
930 531 -1
931 19 -1
931 21 1
931 10 -1
931 10 -1
931 19 -1
931 16 -1
931 21 -1
931 16 1
931 77 -1
931 64 1
931 78 -1
931 67 1
931 67 1
931 66 -1
931 77 1
931 76 -1
931 78 1
931 75 -1
931 134 -1
931 124 1
931 124 -1
931 124 -1
